EXMPC,0,0,0,0,0,0
WAC,0,0,0,0,0,0
G05,0,0,0,0,0,0
610,0,0,0,0,0,0
10,0,0,0,0,0,0
nm,0,0,0,0,0,0
Angular Dependence,0,0,0,0,0,0
Wavelengths,0,8,16,24,32,40
415.96,-0.02257,-0.02359,-0.0218,-0.02395,-0.02473,-0.02489
416.33,-0.02144,-0.023,-0.02155,-0.0235,-0.02402,-0.02377
416.7,-0.02237,-0.02362,-0.02297,-0.02365,-0.02359,-0.02381
417.07,-0.02207,-0.0239,-0.02339,-0.02311,-0.02372,-0.0245
417.44,-0.02183,-0.0226,-0.02329,-0.02246,-0.0241,-0.02394
417.81,-0.02239,-0.0225,-0.02367,-0.02293,-0.02483,-0.02369
418.18,-0.02162,-0.02213,-0.02274,-0.02319,-0.02443,-0.0239
418.55,-0.02068,-0.02156,-0.02256,-0.02204,-0.02399,-0.02267
418.92,-0.02105,-0.02213,-0.02295,-0.02273,-0.02445,-0.02351
419.29,-0.01967,-0.02208,-0.02203,-0.02251,-0.02366,-0.02372
419.66,-0.01919,-0.02113,-0.02086,-0.02141,-0.0225,-0.02249
420.03,-0.01816,-0.02127,-0.02041,-0.0215,-0.02123,-0.02192
420.39,-0.01794,-0.02093,-0.02025,-0.02123,-0.02164,-0.02237
420.76,-0.01859,-0.02106,-0.02128,-0.02127,-0.022,-0.0226
421.13,-0.01891,-0.02056,-0.02042,-0.02068,-0.02171,-0.02191
421.5,-0.01881,-0.01983,-0.01986,-0.02039,-0.02126,-0.02121
421.87,-0.01899,-0.01933,-0.01926,-0.01963,-0.02177,-0.02035
422.24,-0.01887,-0.01967,-0.01951,-0.01998,-0.02199,-0.01989
422.61,-0.01931,-0.01994,-0.01911,-0.0192,-0.0213,-0.01937
422.98,-0.01922,-0.01998,-0.01922,-0.01888,-0.02074,-0.01936
423.35,-0.01921,-0.01979,-0.01849,-0.01836,-0.02104,-0.01937
423.71,-0.01882,-0.01968,-0.01884,-0.01855,-0.02083,-0.01962
424.08,-0.01808,-0.01915,-0.01839,-0.01738,-0.01944,-0.01884
424.45,-0.01756,-0.01832,-0.01833,-0.01785,-0.01808,-0.01929
424.82,-0.01768,-0.01836,-0.01813,-0.01811,-0.01806,-0.01975
425.19,-0.01687,-0.01757,-0.01832,-0.0179,-0.0176,-0.01963
425.56,-0.01625,-0.01723,-0.0175,-0.01685,-0.0171,-0.01844
425.93,-0.01554,-0.01658,-0.01704,-0.01686,-0.01617,-0.01728
426.29,-0.01527,-0.01626,-0.01678,-0.01643,-0.01584,-0.0168
426.66,-0.01539,-0.01626,-0.01695,-0.01682,-0.01637,-0.01694
427.03,-0.01495,-0.0162,-0.01691,-0.01639,-0.01616,-0.01614
427.4,-0.01422,-0.01535,-0.01652,-0.01552,-0.01576,-0.01472
427.77,-0.01427,-0.01511,-0.01618,-0.01519,-0.01585,-0.01486
428.14,-0.01375,-0.0143,-0.01566,-0.01508,-0.01524,-0.01455
428.5,-0.01384,-0.01436,-0.01546,-0.01488,-0.01561,-0.01497
428.87,-0.01375,-0.01396,-0.01511,-0.01456,-0.01553,-0.01529
429.24,-0.01289,-0.01371,-0.01491,-0.01483,-0.01488,-0.01529
429.61,-0.01345,-0.01394,-0.0146,-0.01482,-0.01513,-0.01569
429.98,-0.01377,-0.01364,-0.01424,-0.01473,-0.01449,-0.01618
430.34,-0.01384,-0.01399,-0.01383,-0.01474,-0.01471,-0.01579
430.71,-0.01373,-0.0142,-0.01389,-0.01503,-0.01494,-0.01577
431.08,-0.01309,-0.01345,-0.01322,-0.01431,-0.01409,-0.01458
431.45,-0.0128,-0.01325,-0.01283,-0.01404,-0.0138,-0.01384
431.82,-0.01264,-0.01232,-0.01207,-0.01275,-0.01349,-0.01305
432.18,-0.01262,-0.01233,-0.01181,-0.0122,-0.01327,-0.01228
